District,Deaths,Density,Water
Belgrave,28,65,CentralThamesRiver
Bermondsey,161,66,CentralThamesRiver
Bethnal Green,90,115,NewRiver
Camberwell,97,12,CentralThamesRiver
Chelsea,46,62,CentralThamesRiver
Clerkenwell,19,202,NewRiver
East London,45,284,NewRiver
Greenwich,75,18,NewRiver
Hackney,25,14,NewRiver
"Hammersmith, Brompton, Kensington, and Fulham",33,11,WesternThamesRiver
Hampstead,8,5,WesternThamesRiver
Hanover Square and Mayfair,8,57,WesternThamesRiver
Holborn,35,235,NewRiver
Islington,22,28,NewRiver
Lambeth,120,34,CentralThamesRiver
Lewisham,30,2,NewRiver
London city,38,129,NewRiver
Marylebone,17,102,WesternThamesRiver
Newington,144,101,CentralThamesRiver
Paddington,,32,WesternThamesRiver
Poplar,71,15,NewRiver
Rotherhithe,205,19,CentralThamesRiver
Shoreditch,76,161,NewRiver
St George in the East,42,195,NewRiver
St George Southwark,164,181,CentralThamesRiver
St Giles,53,221,NewRiver
St James Westminster,16,222,WesternThamesRiver
St Luke,34,242,NewRiver
St Martin-in-the-Fields,37,81,NewRiver
St Olave,181,114,CentralThamesRiver
St Pancras,22,59,NewRiver
St Saviour,153,141,CentralThamesRiver
Stepney,47,85,NewRiver
Strand,35,254,NewRiver
Wandsworth,100,4,CentralThamesRiver
West London,96,212,NewRiver
Westminster,68,70,CentralThamesRiver
Whitechapel,64,194,NewRiver
