Perch.2006,Perch.2016
10.288553,13.975382
13.582342,9.108076
8.270528,16.093462
10.061865,5.474194
8.471887,3.857037
11.627397,4.938025
7.322747,12.905049
8.773386,3.614374
13.114585,11.158488
7.730321,9.601723
14.574033,10.478191
6.979235,9.849079
9.836434,12.858206
15.270637,12.267375
14.793522,7.618677
9.628321,7.705947
9.559236,10.571327
5.51746,10.828335
9.515219,10.365277
12.575269,9.745692
10.474875,7.984723
14.033428,7.279782
12.630685,6.388522
11.943509,6.59141
8.1101,8.732369
8.151517,6.807042
11.35832,12.333202
8.267837,15.136125
13.44688,7.86274
8.183563,10.309074
13.947815,10.646492
12.50595,10.215798
8.854553,12.919012
12.021695,10.705876
9.308567,14.705838
6.000931,13.168134
12.50561,9.343339
9.510304,2.266512
8.482405,12.369561
6.169573,10.951462
12.107798,10.658278
10.845322,8.605195
17.422756,7.70848
13.832477,9.822698
12.38774,13.398136
5.553909,10.391261
7.701875,9.847415
7.483804,10.811943
13.472825,10.931398
10.993541,9.942469
13.244828,13.102791
10.440778,6.4613
9.612051,5.31302
12.434455,4.010694
10.526939,6.676071
12.378455,7.925129
15.858076,9.007778
13.577353,6.16185
10.558372,8.17846
9.877569,9.26565
8.35258,5.897563
8.997487,13.846024
7.107299,11.137916
10.638053,9.179483
12.776736,10.564699
10.527215,7.537392
12.891197,5.676524
5.693,15.073828
7.267345,15.053587
10.15871,9.415136
16.519229,8.021642
10.845772,16.662582
8.07362,10.5256
7.009035,11.079219
9.15878,6.680592
10.804606,5.519699
6.297529,13.065166
2.899367,9.617921
8.742076,10.340567
12.322033,10.346124
9.797462,9.056729
11.982841,11.025465
6.633983,11.877171
12.996972,11.498051
8.11941,8.85622
15.110221,5.436863
10.797654,7.638409
12.23585,9.623993
2.020172,13.428609
9.845655,12.829673
9.29469,6.185029
7.227676,9.863817
6.257954,7.134098
6.596523,5.988832
11.634185,12.094193
9.118179,11.664754
5.12433,10.721025
13.655673,11.860315
16.178552,16.169561
5.369071,7.201896
